src_image_path,model_path_1,model_path_2,model_path_3,model_1,model_2,model_3
https://storage.googleapis.com/image-transcreation/part1/turkey/bird_gull.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/turkey_bird_gull.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_bird_gull.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/turkey_bird_gull.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/india/religion_Jainism.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/india_religion_Jainism.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/india_religion_Jainism.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/india_religion_Jainism.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/portugal/religion_christianity.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/portugal_religion_christianity.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/portugal_religion_christianity.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/portugal_religion_christianity.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/portugal/flower_girassol.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/portugal_flower_girassol.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/portugal_flower_girassol.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/portugal_flower_girassol.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/japan/houses_danchi.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/japan_houses_danchi.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_houses_danchi.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/japan_houses_danchi.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/india/mammal_deer.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/india_mammal_deer.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/india_mammal_deer.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/india_mammal_deer.jpg,cap-edit,e2e-instruct,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/japan/music_gagaku.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_music_gagaku.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/japan_music_gagaku.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/japan_music_gagaku.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_independence-day-celebration.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/nigeria_celebrations_independence-day-celebration.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/nigeria_celebrations_independence-day-celebration.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_celebrations_independence-day-celebration.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/nigeria/religion_baháʼí-faith-in-nigeria.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/nigeria_religion_baháʼí-faith-in-nigeria.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_religion_baháʼí-faith-in-nigeria.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/nigeria_religion_baháʼí-faith-in-nigeria.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_egusi-soup-and-poundo.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/nigeria_food_egusi-soup-and-poundo.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/nigeria_food_egusi-soup-and-poundo.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_food_egusi-soup-and-poundo.jpg,cap-edit,e2e-instruct,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/portugal/utensil_wooden-spoon.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/portugal_utensil_wooden-spoon.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/portugal_utensil_wooden-spoon.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/portugal_utensil_wooden-spoon.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/portugal/beverages_poncha.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/portugal_beverages_poncha.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/portugal_beverages_poncha.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/portugal_beverages_poncha.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/india/food_Tandoori-chicken.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/india_food_Tandoori-chicken.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/india_food_Tandoori-chicken.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/india_food_Tandoori-chicken.png,cap-retrieve,e2e-instruct,cap-edit
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_american-crow.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/united-states_bird_american-crow.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_bird_american-crow.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/united-states_bird_american-crow.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/portugal/celebrations_noite-branca.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/portugal_celebrations_noite-branca.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/portugal_celebrations_noite-branca.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/portugal_celebrations_noite-branca.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/india/sport_badminton.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/india_sport_badminton.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/india_sport_badminton.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/india_sport_badminton.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_dairy-farming.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_agriculture_dairy-farming.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/united-states_agriculture_dairy-farming.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/united-states_agriculture_dairy-farming.png,cap-retrieve,e2e-instruct,cap-edit
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_brussels-sprout.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/united-states_vegetable_brussels-sprout.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_vegetable_brussels-sprout.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/united-states_vegetable_brussels-sprout.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/portugal/bird_gull.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/portugal_bird_gull.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/portugal_bird_gull.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/portugal_bird_gull.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/portugal/education_blackboard.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/portugal_education_blackboard.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/portugal_education_blackboard.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/portugal_education_blackboard.png,cap-retrieve,e2e-instruct,cap-edit
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_halloween.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/united-states_celebrations_halloween.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/united-states_celebrations_halloween.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_celebrations_halloween.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/portugal/agriculture_floricultura.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/portugal_agriculture_floricultura.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/portugal_agriculture_floricultura.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/portugal_agriculture_floricultura.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/portugal/sport_canoeing.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/portugal_sport_canoeing.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/portugal_sport_canoeing.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/portugal_sport_canoeing.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_pounded-yam.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/nigeria_food_pounded-yam.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_food_pounded-yam.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/nigeria_food_pounded-yam.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_yoruba-architecture.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/nigeria_houses_yoruba-architecture.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_houses_yoruba-architecture.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/nigeria_houses_yoruba-architecture.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/turkey/utensil_sieve.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_utensil_sieve.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/turkey_utensil_sieve.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/turkey_utensil_sieve.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/japan/flower_hydrangea-macrophylla.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_flower_hydrangea-macrophylla.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/japan_flower_hydrangea-macrophylla.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/japan_flower_hydrangea-macrophylla.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/turkey/religion_turbe.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/turkey_religion_turbe.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/turkey_religion_turbe.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_religion_turbe.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/india/education_Vedas.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/india_education_Vedas.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/india_education_Vedas.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/india_education_Vedas.png,cap-retrieve,e2e-instruct,cap-edit
https://storage.googleapis.com/image-transcreation/part1/turkey/fruit_fig.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/turkey_fruit_fig.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_fruit_fig.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/turkey_fruit_fig.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/japan/fruit_watermelon.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/japan_fruit_watermelon.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/japan_fruit_watermelon.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_fruit_watermelon.jpg,cap-edit,e2e-instruct,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/japan/clothing_kimono.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/japan_clothing_kimono.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/japan_clothing_kimono.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_clothing_kimono.jpg,cap-edit,e2e-instruct,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/turkey/beverages_ayran.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_beverages_ayran.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/turkey_beverages_ayran.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/turkey_beverages_ayran.png,cap-retrieve,e2e-instruct,cap-edit
https://storage.googleapis.com/image-transcreation/part1/turkey/sport_football.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_sport_football.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/turkey_sport_football.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/turkey_sport_football.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/portugal/fruit_peach.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/portugal_fruit_peach.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/portugal_fruit_peach.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/portugal_fruit_peach.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/portugal/bird_carrion-crow.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/portugal_bird_carrion-crow.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/portugal_bird_carrion-crow.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/portugal_bird_carrion-crow.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/turkey/sport_tennis.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_sport_tennis.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/turkey_sport_tennis.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/turkey_sport_tennis.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_tobacco.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/united-states_agriculture_tobacco.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_agriculture_tobacco.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/united-states_agriculture_tobacco.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/turkey/celebrations_republic-day.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/turkey_celebrations_republic-day.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_celebrations_republic-day.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/turkey_celebrations_republic-day.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/japan/clothing_tabi.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/japan_clothing_tabi.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/japan_clothing_tabi.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_clothing_tabi.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/turkey/utensil_drill.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/turkey_utensil_drill.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/turkey_utensil_drill.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_utensil_drill.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/india/education_Indian-Institutes-of-Technology.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/india_education_Indian-Institutes-of-Technology.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/india_education_Indian-Institutes-of-Technology.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/india_education_Indian-Institutes-of-Technology.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/india/fruit_Papaya.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/india_fruit_Papaya.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/india_fruit_Papaya.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/india_fruit_Papaya.png,cap-retrieve,e2e-instruct,cap-edit
https://storage.googleapis.com/image-transcreation/part1/portugal/mammal_red-squirrel.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/portugal_mammal_red-squirrel.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/portugal_mammal_red-squirrel.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/portugal_mammal_red-squirrel.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/japan/mammal_japanese-serow.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/japan_mammal_japanese-serow.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/japan_mammal_japanese-serow.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_mammal_japanese-serow.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_art-of-the-american-southwest.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/united-states_visual-arts_art-of-the-american-southwest.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/united-states_visual-arts_art-of-the-american-southwest.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_visual-arts_art-of-the-american-southwest.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/india/visual-arts_Pattachitra.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/india_visual-arts_Pattachitra.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/india_visual-arts_Pattachitra.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/india_visual-arts_Pattachitra.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_royal-poinciana.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/nigeria_flower_royal-poinciana.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_flower_royal-poinciana.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/nigeria_flower_royal-poinciana.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_townhouse.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_houses_townhouse.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/united-states_houses_townhouse.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/united-states_houses_townhouse.png,cap-retrieve,e2e-instruct,cap-edit
https://storage.googleapis.com/image-transcreation/part1/india/education_gurukula.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/india_education_gurukula.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/india_education_gurukula.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/india_education_gurukula.png,cap-retrieve,e2e-instruct,cap-edit
https://storage.googleapis.com/image-transcreation/part1/turkey/visual-arts_graffiti.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_visual-arts_graffiti.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/turkey_visual-arts_graffiti.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/turkey_visual-arts_graffiti.jpg,cap-retrieve,cap-edit,e2e-instruct
